id,value
24787287,0.5698
24787288,0.4489
27578635,0.8315
24787290,0.5281
24787291,0.501
35829587,0.0
24787292,0.5648
24787574,0.5277000000000001
35908024,0.0
35908025,0.0
24787576,0.5268
35957256,0.0
27602064,0.6579999999999999
27602066,0.5207
27602067,0.557
27602068,0.7445999999999999
27602069,0.6472
27602070,0.5982999999999999
27602071,0.6722
27602073,0.6457999999999999
27602074,0.8027
27602075,0.6643000000000001
27602078,0.8064
27602079,0.7528
27602080,0.7195999999999999
27602081,0.8815000000000001
27602082,0.7001000000000001
27602083,0.5943999999999999
27602084,0.5324
27602085,0.5747
27602086,0.506
27602087,0.5767
27602088,0.6089
27602089,0.5054
27602090,0.6386999999999999
27602091,0.3924
27602092,0.5174
27602093,0.40380000000000005
27602095,0.7172
27602096,0.5897
27602097,0.7803
27602098,0.7151000000000001
27602099,0.6093
27602100,0.6184000000000001
27602101,0.5589
27602102,0.6052000000000001
27602103,0.7056
27602104,0.7081999999999999
27602105,0.7390000000000001
27602106,0.7268000000000001
27602107,0.7514
27602108,0.5847
27602109,0.8328
27602110,0.7392
27602111,0.7134999999999999
27602112,0.6597
27602113,0.6883
27602114,0.7067
27602115,0.7092
27602117,0.6189
27602118,0.6901
27602119,0.7706999999999999
27602120,0.7946
27602121,0.6823999999999999
27602122,0.7118000000000001
27602124,0.6707
27602125,0.9213
27602129,0.9864
27602132,0.953
27602133,0.9697
27602135,0.8676999999999999
27602136,0.9894
27602138,0.7933
27602139,0.7306999999999999
27602140,0.9113
27602844,0.6701
27602846,0.8294
27602847,0.5113
27602848,0.6701
27602850,0.48350000000000004
27602851,0.479
27602852,0.4891
27603790,0.9588
27603791,0.9636
27603792,0.99
27603793,0.9365000000000001
27603794,0.99
27603797,0.8745
27603798,0.9568000000000001
27603799,0.99
27603800,0.9503
27603801,0.922
27603803,0.9396
27603804,0.9325
27603808,0.9754999999999999
27603809,0.9753000000000001
27603810,0.8937
27603813,0.7543000000000001
27603814,0.6981
27603815,0.8331000000000001
27603817,0.8948
27603818,0.6688
27603819,0.8326
27603820,0.8806
27603822,0.8028
27603823,0.8593999999999999
27603824,0.9184
27603825,0.8169
27603826,0.8219
27604620,0.8381000000000001
27604621,0.99
27604622,0.99
27604624,0.99
27604625,0.99
27604626,0.9089
27604627,0.8195999999999999
27604628,0.8562000000000001
27604629,0.9723
27604630,0.929
27604631,0.9758
27604632,0.9233
27604633,0.982
27604634,0.9457
27604636,0.9782
27604637,0.9214
27604638,0.9775
27604639,0.8745
27604645,0.9433
27606063,0.9073
27606064,0.7006999999999999
27606065,0.9525
27606066,0.8066
27606068,0.976
27606069,0.9662999999999999
27606070,0.9167000000000001
27606071,0.9448000000000001
27606072,0.9708
27606073,0.8578
27606075,0.9420999999999999
27606076,0.8194
27606077,0.8143
27606078,0.9041
27606079,0.9247
27606081,0.9185
27606082,0.8464
27606083,0.843
27606084,0.8015000000000001
27606085,0.7970999999999999
27606087,0.9727
27606088,0.9377
27606089,0.9506999999999999
27606090,0.9508
27606098,0.9265000000000001
27606437,0.9177
27606438,0.889
27606439,0.8917
27606440,0.8755
27606441,0.8553000000000001
27606443,0.9604
27615751,0.7879999999999999
28073261,0.5808
28280119,0.444
28280120,0.508
28280122,0.43920000000000003
28280123,0.41229999999999994
28297416,0.9895999999999999
28297419,0.9579000000000001
28297420,0.9802
28297423,0.6892
28297424,0.9573
28297473,0.9253
28572248,0.7415999999999999
28687358,0.5581
28777252,0.0
28906626,0.2445
28999691,0.1186
29114289,0.3667
29114290,0.0
29114291,0.087
29114292,0.0732
29114293,0.0755
29114294,0.0
29114295,0.0
29114296,0.5519
29114297,0.6013000000000001
29114298,0.5539999999999999
29114299,0.5007
29114300,0.5008
29139886,0.3791
29139889,0.3872
29139891,0.5393
29139893,0.4172
29139896,0.9737
29139900,0.47700000000000004
29139902,0.929
30042800,0.0
30042871,0.0
30042924,0.019299999999999998
30491890,0.7037
30491895,0.4797
30719310,0.12560000000000002
30719577,0.4805
30719746,0.6199
30719921,0.0
30891969,0.8398
30892871,0.9309000000000001
31342582,0.99
31667477,0.6293
31763964,0.5393
31763965,0.4796
31763966,0.439
31763968,0.4056
33132513,0.9420999999999999
33209490,0.7227
33209494,0.8629000000000001
33209499,0.5878
33211184,0.9723999999999999
33211189,0.99
33223007,0.9890000000000001
33223012,0.988
33223018,0.9759
33223023,0.9752
33223026,0.9829000000000001
33359353,0.9821
33525166,0.9895
33525167,0.9257
33899283,0.47590000000000005
33995094,0.8709
33996783,0.99
33998070,0.9679000000000001
33998071,0.8101999999999999
33998647,0.9142
33998932,0.9895999999999999
33998933,0.7
34177396,0.8409
34177397,0.99
34177398,0.9883
34177399,0.9898
34177400,0.2638
34177401,0.8718
34177402,0.99
34177403,0.9681000000000001
34177404,0.8414
34177405,0.8358
34177406,0.9595
34177407,0.99
34177409,0.99
34177410,0.9222
34177411,0.8941
34177413,0.628
34178022,0.9854999999999999
34178023,0.99
34178024,0.9615
34178025,0.9616
34178027,0.99
34178028,0.9771
34178029,0.985
34178627,0.9365000000000001
34178629,0.9895999999999999
34178630,0.595
34249270,0.9625
34249272,0.9892
34249274,0.99
34249275,0.9865999999999999
34249276,0.9732999999999999
34249278,0.99
34424700,0.8706
34589093,0.9670000000000001
34747499,0.7309
34880423,0.9687
34880424,0.99
35326124,0.8509
35326125,0.8033
35330515,0.3872
35330516,0.6955
35405904,0.6686
35405905,0.8381000000000001
35405906,0.7177
35406257,0.9623
35406258,0.9731000000000001
35406259,0.99
35597034,0.0
36363129,0.9573
36363131,0.9389
36363132,0.9296
36363133,0.9684999999999999
36938242,0.643
36938243,0.5607
37012831,0.9779000000000001
37208495,0.9562999999999999
37208496,0.9828
37208497,0.9804
37208498,0.9806999999999999
37208502,0.9684999999999999
37208505,0.8155
37208507,0.529
37208508,0.6753
37208510,0.38670000000000004
37208511,0.3311
37208524,0.9493
37208525,0.9839
37565443,0.5924
37588920,0.8312
37588928,0.5794
37805446,0.6143
37805447,0.9745
38456082,0.7319
38902679,0.5965
39390580,0.9059
39480048,0.7787000000000001
39480049,0.6638
39480050,0.5279
39480051,0.5328
39990314,0.99
40000039,0.9251999999999999
40000041,0.99
40000042,0.99
40000043,0.9070999999999999
40000045,0.6263000000000001
40000047,0.8037000000000001
41856678,0.6994
42309208,0.46159999999999995
42309209,0.3716
26646381,0.6052000000000001
26688380,0.8355
26725607,0.7088
7990421,0.0113
26725611,0.8284999999999999
26843009,0.3119
26843010,0.4542
7990422,0.0
343950174,0.6383
7990423,0.0
7990424,0.0
7990425,0.0
7990426,0.0
7990427,0.0
343973431,0.22460000000000002
343973432,0.2322
343973433,0.2625
354447166,0.0
354923478,0.0
356424363,0.6204
356424382,0.8154
356424383,0.9591
358040762,0.4364
358040764,0.0
358040777,0.0179
358040778,0.0
358040779,0.0
358040780,0.0
358040781,0.0
358040782,0.0
358040783,0.0
358040784,0.0
358040785,0.0
358040786,0.0
358040787,0.0
358042221,0.0
358054715,0.0
358054717,0.08960000000000001
358054718,0.0
358054719,0.0
358054720,0.0139
358953049,0.43700000000000006
358953050,0.3425
358953053,0.3346
360612854,0.42479999999999996
360612855,0.4379
360953289,0.28300000000000003
364723147,0.0
364723148,0.0
364723149,0.0
364723150,0.0
364784226,0.759
364784227,0.7528
364786267,0.8567
364820544,0.38
364820545,0.3848
364858195,0.0
365390860,0.0
366118283,0.0
367760105,0.541
367760108,0.8959999999999999
367760109,0.7167
370145060,0.6114
370145061,0.4218
370145062,0.4021
370145063,0.4664
370145064,0.6668000000000001
370145066,0.6775
376905003,0.1918
376905004,0.1427
378515957,0.0
383033129,0.0
383033130,0.0
383035529,0.0
383035530,0.0
383035531,0.0
383035721,0.0
383035722,0.0
383036890,0.0
383036891,0.0
383037562,0.0
383039016,0.0
383039380,0.0
383042534,0.0
383042536,0.0
383043275,0.0
383043276,0.0
383043277,0.0
383044106,0.0
383044107,0.0
383045537,0.1953
383046056,0.42619999999999997
383046388,0.41359999999999997
383046389,0.4243
383050789,0.3492
383057845,0.0
383058132,0.0
383058133,0.0
383060134,0.0
383065213,0.0
383065214,0.0
383065215,0.0
386724050,0.0
390159494,0.0876
390163820,0.4299
390163821,0.368
390309629,0.2862
390565775,0.0019
390565778,0.0
390565779,0.0
390565780,0.0
390565781,0.0
390565782,0.0
390565783,0.019799999999999998
390565784,0.0
397230723,0.0
397230727,0.0
397230733,0.0
399402388,0.7726000000000001
399402389,0.7874
399499209,0.5536
399502853,0.6737000000000001
399507716,0.41759999999999997
399509596,0.6611
399530503,0.545
399536638,0.2929
399536639,0.24109999999999998
399541424,0.24539999999999998
399541826,0.2273
401159461,0.0
401159464,0.0
401159465,0.0
401159466,0.0
401159467,0.0
405260002,0.3069
405260004,0.0
405260005,0.0
415809306,0.0
415809307,0.0
417929709,0.7465999999999999
418287031,0.7204999999999999
418289831,0.7619
418289832,0.5853
418289833,0.6228
418289834,0.5710999999999999
418289835,0.6041
418289836,0.5593
418293137,0.4524
418505964,0.6448999999999999
418522645,0.6994
418551797,0.9366
418565877,0.2677
418570384,0.5932999999999999
418570386,0.6542
418572811,0.5679
418598235,0.8559
420043407,0.26039999999999996
420045145,0.8493
420048062,0.5396
420048063,0.6709
420051595,0.6923
420051596,0.7343000000000001
420052573,0.6901
420056363,0.6881
420056364,0.7047
420078869,0.4899
420917143,0.20920000000000002
420917144,0.21530000000000002
420917145,0.2145
420917146,0.3533
420917147,0.27
420917148,0.2108
420917149,0.7062
426659609,0.0
426659610,0.0
426659611,0.0
426659612,0.0
430609710,0.465
439890327,0.0
443211842,0.7548
443214247,0.9895
443214248,0.9671
444046456,0.0
444046457,0.0
444046458,0.0
444050371,0.0
446557338,0.0
446557339,0.0
446557340,0.0
446557341,0.0
446557343,0.0
456085923,0.6021
456085940,0.39799999999999996
456085941,0.2451
457983363,0.414
464284365,0.0
464284366,0.0
470027776,0.0335
470027777,0.11320000000000001
470027778,0.1696
470028650,0.0
470028651,0.0
470028652,0.004
470028653,0.0022
471568958,0.0
471568960,0.0
471568961,0.0
471568962,0.0
471568964,0.0
471568965,0.0
472087823,0.0
472087824,0.0
472091288,0.0
472099819,0.0
472100758,0.0
472907525,0.0
472907527,0.0
473080978,0.0
475142688,0.0
475157054,0.0
477251828,0.0
482018852,0.5429999999999999
482018853,0.2896
482018854,0.19899999999999998
482018855,0.16399999999999998
491535905,0.5684
491535906,0.0
491535907,0.0
491535908,0.0
500062392,0.0
500062393,0.0
500062394,0.1264
500067547,0.29309999999999997
504144229,0.0
504145628,0.0
518876366,0.40130000000000005
518876370,0.3953
521442622,0.0
521442623,0.0
521442633,0.0
521442637,0.0
521442641,0.0
526890693,0.0
526890696,0.0
528334502,0.0
528334503,0.0
528334535,0.0
530052050,0.0
530481192,0.0
531179480,0.0
531183251,0.0
539785441,0.0
539799947,0.6262
539799948,0.6052000000000001
539801691,0.6162
539801692,0.6626000000000001
540977738,0.36329999999999996
540985326,0.3771
541289582,0.0
541289583,0.0
542717905,0.49439999999999995
542717906,0.37829999999999997
542717907,0.34950000000000003
542717908,0.7371
542718566,0.4437
542718567,0.44530000000000003
542719233,0.2632
542719234,0.35590000000000005
542721328,0.3967
542721329,0.4396
542721330,0.4764
542721331,0.5761
542721332,0.5881000000000001
542721333,0.2973
542721334,0.2676
542724846,0.5664
542727594,0.6043
542727930,0.41960000000000003
542728304,0.485
542728305,0.4193
542743477,0.6011
542743479,0.5676
542743480,0.6555
542746596,0.44789999999999996
542746597,0.4582
542754109,0.9772
542754110,0.9682999999999999
546406951,0.4813
550646143,0.7028
550646144,0.62
550668395,0.5353
550668398,0.7768999999999999
552145234,0.7306
552827441,0.5789
552833641,0.2837
552844793,0.5886
552863449,0.5586
552863450,0.5275
552863452,0.4633
552863454,0.4424
552863456,0.5658
552863457,0.551
552863459,0.493
554443580,0.8321
569559799,0.0
577819262,0.6159
584460346,0.7142000000000001
584460347,0.7317
584460348,0.8426
587548295,0.7340000000000001
587548296,0.8743000000000001
587548297,0.8109000000000001
587549506,0.5072
587560562,0.613
587560563,0.7001000000000001
587560564,0.7508
587566208,0.5511
587566210,0.5286
587862692,0.5222
587862693,0.99
587862694,0.7857
587862695,0.865
589335054,0.33590000000000003
601491780,0.3751
601522929,0.5232
601522930,0.48090000000000005
601577298,0.1216
601577302,0.1382
602235644,0.0
602235657,0.0
602235662,0.0
602343995,0.0
602344000,0.0
602344004,0.0
602344007,0.0
602377205,0.0
602377206,0.0
605925989,0.7126
605925990,0.7137
605925991,0.46659999999999996
605926162,0.8598
605926163,0.8708
605926164,0.7347
605929680,0.4596
605929681,0.33140000000000003
605929682,0.5609000000000001
605929684,0.5293
605929685,0.6294
605932381,0.6907
605932906,0.6063000000000001
605932907,0.7212999999999999
605932908,0.6052000000000001
605932909,0.6222
606150191,0.0
606150192,0.0
606151321,0.0
606151322,0.0
606151323,0.0
606151324,0.0
606151325,0.0
606151326,0.0
606151327,0.0
614188392,0.1759
614188393,0.2348
614188399,0.7687999999999999
616306094,0.0
616306095,0.0
616306096,0.0
616306097,0.0
616322150,0.0
616334354,0.0
616334355,0.0
616334356,0.0
616335810,0.0
616335811,0.0
616335812,0.0
616335814,0.0
616339803,0.0
618028699,0.5954
618107165,0.2732
621085044,0.0
625813123,0.9378
626867913,0.669
626867914,0.8170000000000001
626867916,0.7494
626870822,0.4768
626870823,0.5442
626870824,0.41969999999999996
626870825,0.3909
626870826,0.44439999999999996
626872740,0.4178
626872741,0.4633
628769981,0.0
628773459,0.0
628773461,0.0
628773463,0.0
628774013,0.0
628774014,0.0
637407612,0.3961
645785970,0.4292
664877960,0.0
664877997,0.6492
664878010,0.8223999999999999
666610703,0.0
666622476,0.10369999999999999
666622477,0.1247
666622479,0.1353
666622481,0.0843
666622483,0.1745
666661901,0.25980000000000003
666661902,0.2507
666661903,0.24309999999999998
667821465,0.4458
673586968,0.33140000000000003
673586970,0.39270000000000005
673586972,0.1393
678609092,0.0
678609093,0.0
678609094,0.0
678609095,0.0
678609096,0.0
678609097,0.0
678609098,0.0
678609099,0.0
678609100,0.0
678609101,0.0
678609102,0.0
678609103,0.0
678609104,0.0
678609105,0.0
678613648,0.0
678613649,0.0
692090197,0.39390000000000003
694552599,0.0
694552600,0.0
694568051,0.5536
694568052,0.38
694568053,0.42560000000000003
702352580,0.4828
702352581,0.564
702352582,0.7531
702352583,0.6465000000000001
702352584,0.6918000000000001
702352585,0.6945
702352589,0.6781999999999999
703217307,0.6342
703217308,0.5247999999999999
703217309,0.522
703217310,0.38409999999999994
705831728,0.0
705836421,0.0
705836460,0.0
706521359,0.0
706521360,0.0
706524451,0.4425
706524452,0.5489
715344900,0.0
715366937,0.0
715366938,0.0
715369756,0.0
715397600,0.0
716773410,0.5546
725964693,0.0
730293286,0.30760000000000004
730293287,0.3307
743199259,0.264
743199260,0.0319
744223883,0.20120000000000002
744223884,0.19870000000000002
744223885,0.2118
744223886,0.23879999999999998
744240273,0.5097
744276444,0.0
744276445,0.0
96110781,0.0
96110782,0.0
96110783,0.0
96110785,0.0
96571715,0.0
96632908,0.0
41604728,0.99
96632910,0.0
34891248,0.0
133874456,0.2882
34891249,0.0
34891253,0.0
34892435,0.0
26441695,0.99
34892436,0.0
134775029,0.46159999999999995
34892614,0.0
73512989,0.7792
34894522,0.0
73512992,0.6922
73512993,0.659
34895455,0.0
34895459,0.0
26774501,0.0
34895460,0.0
26774502,0.0
34908448,0.0
35048848,0.0
35048849,0.0
26776402,0.0
29398717,0.3251
26776404,0.0
26776405,0.0
26776438,0.0
29398718,0.36469999999999997
29398719,0.36
26800912,0.9170999999999999
29398986,0.3832
26800915,0.0159
29403247,0.3153
26004969,0.4261
29403248,0.2236
30188944,0.9773000000000001
30353731,0.16879999999999998
30353732,0.7094
194913080,0.0
30353733,0.5554
30353735,0.7037
30353739,0.1585
194913081,0.0
197413818,0.0
197413819,0.0
197414324,0.0
35952193,0.0
200500308,0.0
200500310,0.0
200500311,0.0
43866714,0.0
200501354,0.0
200501943,0.07200000000000001
200501944,0.0206
200501946,0.0725
200502936,0.0036
200502937,0.0
200502938,0.0
44148289,0.0
200502939,0.0
200502940,0.0
200502941,0.0058
44425624,0.0
200502942,0.0
200502943,0.0416
35957257,0.0
200502944,0.0
200502945,0.049699999999999994
200502946,0.0025
200503825,0.0070999999999999995
35957258,0.0
200503827,0.0
200504260,0.0
35957259,0.0
35957260,0.0
200504261,0.0
35957261,0.0
200504803,0.0
35957262,0.0
200504804,0.0
35957263,0.0
35957264,0.0
24787623,0.2521
36130747,0.0
36258915,0.0
36258918,0.0
36258921,0.0
36258924,0.0016
36258925,0.0038
24787722,0.8987999999999999
36258929,0.0
24788958,0.5771000000000001
36258932,0.0
24788962,0.499
36258934,0.0048
36258935,0.0039000000000000003
36258936,0.0072
26936065,0.9641
26936066,0.5952000000000001
7990428,0.0
26936068,0.1674
26989176,0.7576
7990429,0.0
7990431,0.0
7990432,0.0
7990433,0.0
26989178,0.9869
26989470,0.41960000000000003
26989474,0.7458
26989476,0.99
26989477,0.986
26989478,0.9887
26989479,0.9897
26989480,0.9895
26989635,0.7
26989728,0.4586
26990095,0.8382
26990097,0.7332
26991166,0.2829
26991170,0.8805
26991172,0.9899
26991177,0.99
26992108,0.99
26992109,0.99
26992111,0.9845999999999999
26992115,0.95
26992116,0.99
27034857,0.0429
27034858,0.0352
27034859,0.15460000000000002
27034860,0.2934
27034861,0.529
27034862,0.6884
27047708,0.6546
27049637,0.5436
27049864,0.7593000000000001
27050182,0.6659999999999999
27050184,0.693
27050185,0.6859999999999999
27063548,0.7662
27063549,0.484
27063552,0.6595
27063553,0.5595
27063554,0.6543000000000001
27063555,0.7904000000000001
27063728,0.5373
27063729,0.9654
27063732,0.3937
27063850,0.6184000000000001
27063852,0.6335999999999999
27063853,0.7048000000000001
27063857,0.7585
27064088,0.3322
27064124,0.5817
27064127,0.49090000000000006
27064128,0.6144
27064129,0.5397
27064131,0.5512
27064132,0.6325
27064220,0.3004
27064341,0.5579999999999999
27064343,0.5355
27064344,0.6195
27064345,0.5779
27064346,0.5891
27064691,0.47100000000000003
27064692,0.3693
27064717,0.5389
27064720,0.134
27064722,0.5834
27064723,0.5456
27064991,0.489
27064994,0.5132
27065161,0.5827
27065166,0.6312
27065167,0.5838
27065215,0.7373999999999999
27065218,0.7015
27066021,0.7166
27066023,0.6323
27066024,0.5008
27066025,0.6644
27066026,0.6419
27066027,0.6315999999999999
27066028,0.637
27066381,0.9034
27066387,0.7864
27066389,0.642
27072621,0.6101
27072622,0.5594
27072623,0.5681
27072626,0.6451
27072627,0.6152000000000001
27072628,0.7308
27072629,0.8291
27072630,0.9453
27072834,0.6820999999999999
27073708,0.6796
27074168,0.6609999999999999
27074169,0.43670000000000003
27074676,0.6072
27075162,0.6315
27076353,0.5639
27090316,0.6515000000000001
27092671,0.6103000000000001
27092672,0.5477000000000001
27092678,0.1197
27092680,0.4155
27092681,0.5023
27092683,0.7456
27092684,0.9217
27092685,0.8675
27092686,0.8295999999999999
27092688,0.7824
27092861,0.9653
27093193,0.21420000000000003
27093194,0.185
27093195,0.14150000000000001
27093196,0.1984
27093465,0.1283
27093583,0.5097999999999999
27102298,0.7706999999999999
27102299,0.9808
27164937,0.41259999999999997
42309210,0.5418999999999999
27164939,0.4833
41676421,0.8792
43127770,0.26899999999999996
135888714,0.28190000000000004
27189683,0.9756
26441696,0.988
27189687,0.99
27189691,0.9392
27189692,0.99
73512994,0.7759
27195186,0.7147
27217139,0.99
73512995,0.779
73512997,0.777
35048851,0.0
27390638,0.9893000000000001
27390639,0.8891
96632912,0.0
27408302,0.9621
27408308,0.9106000000000001
27408309,0.2726
26800916,0.4578
27408312,0.5421
27408313,0.7356
26800918,0.1281
27408315,0.3779
26800920,0.1886
26004971,0.48090000000000005
26800922,0.10640000000000001
26800924,0.0
30353740,0.12789999999999999
26800926,0.0
26800929,0.0
30353741,0.1634
30353744,0.7265
26800930,0.0014000000000000002
30405775,0.6869
35952213,0.0
30606187,0.48090000000000005
26800931,0.0
44459800,0.0
26800932,0.0
26800933,0.5922999999999999
44459801,0.0
26800934,0.6355
44460567,0.0
